version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,158.1,DEFAULT_VEHTYPE,158,!158,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,158.2,DEFAULT_VEHTYPE,158,!158,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,161,DEFAULT_VEHTYPE,161,!161,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,161.1,DEFAULT_VEHTYPE,161,!161,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,161.2,DEFAULT_VEHTYPE,161,!161,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,164,DEFAULT_VEHTYPE,164,!164,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,164.1,DEFAULT_VEHTYPE,164,!164,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,164.2,DEFAULT_VEHTYPE,164,!164,0 0,1.16,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,165,DEFAULT_VEHTYPE,165,!165,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,165.1,DEFAULT_VEHTYPE,165,!165,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,165.2,DEFAULT_VEHTYPE,165,!165,0 0,1.17,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,166,DEFAULT_VEHTYPE,166,!166,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,166.1,DEFAULT_VEHTYPE,166,!166,0 0,0.86,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,166.2,DEFAULT_VEHTYPE,166,!166,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,167,DEFAULT_VEHTYPE,167,!167,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,167.1,DEFAULT_VEHTYPE,167,!167,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,167.2,DEFAULT_VEHTYPE,167,!167,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,170,DEFAULT_VEHTYPE,170,!170,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,170.1,DEFAULT_VEHTYPE,170,!170,0 0,0.82,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,170.2,DEFAULT_VEHTYPE,170,!170,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,171,DEFAULT_VEHTYPE,171,!171,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,171.1,DEFAULT_VEHTYPE,171,!171,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,171.2,DEFAULT_VEHTYPE,171,!171,0 0,0.82,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,173,DEFAULT_VEHTYPE,173,!173,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,173.1,DEFAULT_VEHTYPE,173,!173,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,173.2,DEFAULT_VEHTYPE,173,!173,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,174,DEFAULT_VEHTYPE,174,!174,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,174.1,DEFAULT_VEHTYPE,174,!174,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,174.2,DEFAULT_VEHTYPE,174,!174,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,175,DEFAULT_VEHTYPE,175,!175,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,175.1,DEFAULT_VEHTYPE,175,!175,0 0,0.86,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,175.2,DEFAULT_VEHTYPE,175,!175,0 0,1.19,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,176,DEFAULT_VEHTYPE,176,!176,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,176.1,DEFAULT_VEHTYPE,176,!176,0 0,1.2,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,176.2,DEFAULT_VEHTYPE,176,!176,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,177,DEFAULT_VEHTYPE,177,!177,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,177.1,DEFAULT_VEHTYPE,177,!177,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,177.2,DEFAULT_VEHTYPE,177,!177,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,178,DEFAULT_VEHTYPE,178,!178,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,178.1,DEFAULT_VEHTYPE,178,!178,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,178.2,DEFAULT_VEHTYPE,178,!178,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,179,DEFAULT_VEHTYPE,179,!179,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,179.1,DEFAULT_VEHTYPE,179,!179,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,179.2,DEFAULT_VEHTYPE,179,!179,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,180,DEFAULT_VEHTYPE,180,!180,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,180.1,DEFAULT_VEHTYPE,180,!180,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,180.2,DEFAULT_VEHTYPE,180,!180,0 0,0.81,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,181,DEFAULT_VEHTYPE,181,!181,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,181.1,DEFAULT_VEHTYPE,181,!181,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,181.2,DEFAULT_VEHTYPE,181,!181,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,185,DEFAULT_VEHTYPE,185,!185,0 0,0.84,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,185.1,DEFAULT_VEHTYPE,185,!185,0 0,0.85,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,185.2,DEFAULT_VEHTYPE,185,!185,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,188,DEFAULT_VEHTYPE,188,!188,0 0,0.85,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,188.1,DEFAULT_VEHTYPE,188,!188,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,188.2,DEFAULT_VEHTYPE,188,!188,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,19,DEFAULT_VEHTYPE,19,!19,0 0,0.99,0 44000 0 5.10 0 42.56 99000 0 0,176.95 171.95 3.02,3.02 0.91,0,100000 1 5000 37000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,19.1,DEFAULT_VEHTYPE,19,!19,0 0,1.02,0 47000 0 5.10 0 40.66 99000 0 0,165.66 160.66 1.20,1.20 2.65,0,100000 1 4000 34000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,19.2,DEFAULT_VEHTYPE,19,!19,0 0,0.97,0 50000 0 5.10 0 37.84 99000 0 0,155.94 150.94 1.88,1.88 0.66,0,100000 1 3000 33000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,190,DEFAULT_VEHTYPE,190,!190,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,190.1,DEFAULT_VEHTYPE,190,!190,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,190.2,DEFAULT_VEHTYPE,190,!190,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,191,DEFAULT_VEHTYPE,191,!191,0 0,1.19,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,191.1,DEFAULT_VEHTYPE,191,!191,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,191.2,DEFAULT_VEHTYPE,191,!191,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,192,DEFAULT_VEHTYPE,192,!192,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,192.1,DEFAULT_VEHTYPE,192,!192,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,192.2,DEFAULT_VEHTYPE,192,!192,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,193,DEFAULT_VEHTYPE,193,!193,0 0,1.19,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,193.1,DEFAULT_VEHTYPE,193,!193,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,193.2,DEFAULT_VEHTYPE,193,!193,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,194,DEFAULT_VEHTYPE,194,!194,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,194.1,DEFAULT_VEHTYPE,194,!194,0 0,1.26,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,194.2,DEFAULT_VEHTYPE,194,!194,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,196,DEFAULT_VEHTYPE,196,!196,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,196.1,DEFAULT_VEHTYPE,196,!196,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,196.2,DEFAULT_VEHTYPE,196,!196,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,197,DEFAULT_VEHTYPE,197,!197,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,197.1,DEFAULT_VEHTYPE,197,!197,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,197.2,DEFAULT_VEHTYPE,197,!197,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,199,DEFAULT_VEHTYPE,199,!199,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,199.1,DEFAULT_VEHTYPE,199,!199,0 0,0.86,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,199.2,DEFAULT_VEHTYPE,199,!199,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,200,DEFAULT_VEHTYPE,200,!200,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,200.1,DEFAULT_VEHTYPE,200,!200,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,200.2,DEFAULT_VEHTYPE,200,!200,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,202,DEFAULT_VEHTYPE,202,!202,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,202.1,DEFAULT_VEHTYPE,202,!202,0 0,0.8,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,202.2,DEFAULT_VEHTYPE,202,!202,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,22,DEFAULT_VEHTYPE,22,!22,196.68 0,1.03,0 22000 6 5.10 0 57.33 99000 0 0,223.65 218.65 27.67,27.67 27.41,0,100000 2 28000 43000 52000 67000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,22.1,DEFAULT_VEHTYPE,22,!22,196.68 0,0.96,0 25000 6 5.10 0 57.72 99000 0 0,96.60 91.60 25.82,25.82 25.05,0,100000 3 14000 15000 27000 42000 51000 65000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,22.2,DEFAULT_VEHTYPE,22,!22,196.68 0,1.09,0 28000 6 5.10 0 59.60 99000 0 0,17.91 12.91 21.66,21.66 19.27,0,100000 2 26000 39000 50000 62000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,23,DEFAULT_VEHTYPE,23,!23,0 0,1.04,0 31000 0 5.10 9000 62.84 99000 0 0,79.49 74.49 0.00,0.00 0.00,0,100000 3 0 9000 25000 37000 49000 61000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,23.1,DEFAULT_VEHTYPE,23,!23,0 0,1.04,0 34000 0 5.10 8000 60.38 99000 0 0,71.99 66.99 0.00,0.00 0.00,0,100000 3 0 8000 23000 35000 47000 59000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,23.2,DEFAULT_VEHTYPE,23,!23,0 0,1.09,0 37000 0 5.10 7000 58.07 99000 0 0,64.49 59.49 0.00,0.00 0.00,0,100000 3 0 7000 22000 35000 46000 57000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,24,DEFAULT_VEHTYPE,24,!24,324 0,1,0 25000 1 5.10 49000 59.76 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 49000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,24.1,DEFAULT_VEHTYPE,24,!24,324 0,0.9,0 28000 1 5.10 45000 54.99 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 45000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,24.2,DEFAULT_VEHTYPE,24,!24,324 0,0.88,0 31000 1 5.10 43000 51.52 99000 0 0,35.17 30.17 0.00,0.00 0.00,0,100000 1 0 43000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,31,DEFAULT_VEHTYPE,31,!31,324 0,1,0 34000 1 5.10 40000 51.62 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 40000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,31.1,DEFAULT_VEHTYPE,31,!31,324 0,0.9,0 38000 1 5.10 38000 46.81 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 38000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,31.2,DEFAULT_VEHTYPE,31,!31,324 0,1.14,0 41000 1 5.10 34000 45.86 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 34000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,32,DEFAULT_VEHTYPE,32,!32,220.51 0,1.02,0 53000 3 5.10 0 26.53 99000 0 0,61.38 56.38 13.78,13.78 13.00,0,100000 1 10000 26000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,32.1,DEFAULT_VEHTYPE,32,!32,220.51 0,0.97,0 56000 3 5.10 0 24.43 99000 0 0,34.70 29.70 12.92,12.92 12.96,0,100000 1 9000 24000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,32.2,DEFAULT_VEHTYPE,32,!32,220.51 0,1.08,0 59000 3 5.10 0 25.32 99000 0 0,5.23 0.23 12.55,12.55 10.33,0,100000 1 8000 22000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,34,DEFAULT_VEHTYPE,34,!34,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,34.1,DEFAULT_VEHTYPE,34,!34,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
